active_date,user_id,device_id,total_activity
2023-01-10,630d66cfb97bdf0009c9c274,602f2ad0c38575000639bf1b,3
2023-01-10,62971a2deb529000071395fd,603dee19d0ed790006bfd081,3
2023-01-10,617781b1accade0006e980d8,603dee19d0ed790006bfd081,3
2023-01-10,605be39500c62200064cf1be,605be165f2562d00064a23b2,3
2023-01-10,5e15fcf88184b00007a59b37,6093ea5b078b620006f98044,3
2023-01-10,5fca5e2c35b7a90007ca82bc,6093ea5b078b620006f98044,3
2023-01-10,5ea035894c0da8000895d4fe,60955270e9e9e900078f3409,3
2023-01-10,60c1a21436934f00068f9b92,60c1a02cb95ab20009b28d2b,3
2023-01-10,6368a14d70b92100084e021e,60fe77455f3caf00079c0f2d,3
2023-01-10,6140146271ca750006dab118,60fe77455f3caf00079c0f2d,3
2023-01-10,6140146471ca750006dab140,60fe77455f3caf00079c0f2d,3
2023-01-10,6140146271ca750006dab116,60fe77455f3caf00079c0f2d,3
2023-01-10,6140146071ca750006dab0ef,60fe77455f3caf00079c0f2d,3
2023-01-10,62752bc1d8d76d000722b08f,6139c9f9b621b90006b7e722,3
2023-01-10,614e4d1d8ed4060007eddced,614e4d69a1ba5f00065d8a0f,3
2023-01-10,615b2641bea2e0000638564c,615b0add0d6f670006622239,3
2023-01-10,61690052d2a7310006ba1e29,6168f9ee478c4a000795c78b,3
2023-01-10,623bc800c0fb390007c4eeca,61a9acb443c9890007903409,3
2023-01-10,61c470b28bf4e20009b9e92d,61c470c0e41fc60008d30a82,3
2023-01-10,61d64b423455a80008c24867,61d64b5d3c06e800082fd991,3
2023-01-10,61e52f723225020007672417,61e52f868da03c00086832ce,3
2023-01-10,5c4ace2cf5414b00087f3606,620ce9ae49d1390007c7f16f,3
2023-01-10,6223318225899d000727b84c,622331879c43fc00079e75b5,3
2023-01-10,63070e6d81f5a20007ef4f01,6228806cc172ad0007528e85,3
2023-01-10,62329308da9d26000914a5b1,62329353e8301100079a8531,3
2023-01-10,62478f794435ca0007999d89,624790234435ca0007999d97,3
2023-01-10,61f25f400d8e360007a71ea8,624a7485a22cc300080237b6,3
2023-01-10,624af87b56f9b50009c37512,624af89e56f9b50009c37532,3
2023-01-10,626189fd68b38c0007b9eaed,62618a0368b38c0007b9eaf0,3
2023-01-10,62752d90fb399b0008ff588f,62752e4d793bfe0007d90350,3
2023-01-10,628f93de2d947b00095af837,6286920dc0fcc50008f93688,3
2023-01-10,628f19aaf45ddc000707fd93,628e380a2f4e72000733b11a,3
2023-01-10,629e5db587d0f10008bacdfc,629ded35873c5d000760109a,3
2023-01-10,62a0733065681a00076cc36b,62a073bcb5fde70007720dcf,3
2023-01-10,62a26b2397a19300082fb716,62a260679bf9c80007adfa14,3
2023-01-10,62a54045a840410007b52447,62a540a905228f0008640221,3
2023-01-10,62821becfdb08d0008309e87,62a80e5ea840410007b66d7c,3
2023-01-10,62ab3046f5bf680008f72ecb,62ab313d40e9d700081dc2b5,3
2023-01-10,62b7edb78b65110007b4766c,62b7f0e7083a8500080b5646,3
2023-01-10,62c7df15d409450007e3636f,62c7df47cd9d8a0008852ac7,3
2023-01-10,62cad4f880a3c70008b78a54,62cad56bde8919000762745a,3
2023-01-10,62cd1eda105d03000839c706,62cd1f5f105d03000839c75e,3
2023-01-10,62cd2160ac411c000845c269,62cd21a370728e0008027563,3
2023-01-10,62e6423f80591100073c6315,62d7b37f69408000072088ca,3
2023-01-10,62e74e6f0f06340007a5a655,62e74e9b80591100073cbb97,3
2023-01-10,62e88267023b520007600315,62e8816b84e9270008d3605a,3
2023-01-10,62e89b761cbe2c0008bac7a1,62e8aac464062c00070770d9,3
2023-01-10,62edb0d398baee0008ea5467,62edb11707f5ac00070338b0,3
2023-01-10,62fa5ebf082ed50007cfd86c,62fa6010082ed50007cfd8c0,3
2023-01-10,62fa6010082ed50007cfd8ce,62fa6010082ed50007cfd8c0,3
2023-01-10,628de26b44c8fb00071ec068,630db8f174281a00088b2727,3
2023-01-10,630f6f1541f5e200077d9cf0,630f6f3576f7a10008c10bf3,3
2023-01-10,63216a11828e710008ab1c21,63214fe4828e710008ab0104,3
2023-01-10,63234bc6cbc260000707ddaf,63234c1fa443240007632dea,3
2023-01-10,635620bc2bbe9f0009acd2ec,63240446569ce000073b6fd2,3
2023-01-10,63287aa146dded0007dd1014,63287abfb391290007dde10b,3
2023-01-10,6350285dbf623b00075a92be,635028a7e4865b0007628977,3
2023-01-10,6360881b95f9ea000914030d,6360716945d92d0008913407,3
2023-01-10,6362690434b8ef0008c144f0,636268cceea4fc0007c4cbb3,3
2023-01-10,638f19ab06a1170006b654bd,638f19c3f44a7c0007cf19af,3
2023-01-10,63698680ff1baf000771841b,638fc3477a4714000709e89e,3
2023-01-10,63a3f9675c9f000007fee349,63a3f973aaab9e0007b48045,3
2023-01-10,63b271a919b9bf000646edad,63acd879fc545d0006eeda61,3
2023-01-10,63b8f3745788e4000816b404,63b8f3835788e4000816b409,3
2023-01-10,63bc65bf45dd1500073013ac,63bc65d302354e0007ab6308,3
2023-01-10,55e59ec2b68cdc1411955142,5832e61f9d0208d9724b35ab,3
2023-01-10,59138034eca16f735e139fe7,591345312639338c2f62d1d9,3
2023-01-10,619d16b1c7cc120006b42836,5988da3bbfe8d37e4c5f906e,3
2023-01-10,6281dbe4169088000799d21f,5a01e385e8ab94f3736446a6,3
2023-01-10,5f27a9e722889b00087966c7,5a12915dd576743f6e1b25b4,3
2023-01-10,5acb156af368993414054919,5accb1e700ac5eff73f2b38d,3
2023-01-10,5af9eb3f51e7460b57328fbb,5af9eb9a1a932b575da78c5d,3
2023-01-10,619503c1d1844f00088f3e9b,5b587cf93f5e0edb7cc2abb1,3
2023-01-10,606acdb52059a000061800d1,5bf07ae7b3777b0800c68c5f,3
2023-01-10,6310bbab6272100009c51462,5d230757114fb70008e3f15e,3
2023-01-10,5cff67e615949f0007532c36,5db25a0e624fc50008feed50,3
2023-01-10,5df9a1d9895cd300083a60b9,5df945446c2e3200087ea644,3
2023-01-10,5ef1cbc2d800d30009ed3662,5eedffb90b597b0008611692,3
2023-01-10,63887d378182f3000765ffc3,5f1a8c85b4e21e000941c9c9,3
2023-01-10,5faaa89985ca4e0006924997,5f723fbd14b87b00066a8d92,3
2023-01-10,5f85961c776a440006a3e53a,5f723fbd14b87b00066a8d92,3
2023-01-10,6165055caf564d00064ca09e,608f96045173ae0006199aa5,3
2023-01-10,590867891daff20a6336bdda,618c97baa417660007606ef9,3
2023-01-10,622ff4fb30c452000702e77f,622fc39784ebb8000848ab7f,3
2023-01-10,63a9513deebd4b0007857b88,62a80e5ea840410007b66d7c,3
2023-01-10,63966f2799970e0007a98ddc,62a80e5ea840410007b66d7c,3
2023-01-10,62cd2453c9ec320008dfd464,62cd248f079ec10007c9d99e,3
2023-01-10,634e40e7e5def40007b488f2,62f21e53c5f9ea0007839aea,3
2023-01-10,590867891daff20a6336bdda,62ff3abda7b2e900078217a4,3
2023-01-10,55e59ec2b68cdc1411955142,63bd8b1712d47a0007afea8d,3
2023-01-04,61d3d79c49decf00081bddcd,54f088efc7a9b9461467c8eb,3
2023-01-04,6163ed1febba1c0006b64f2b,55627c31a23173f936c13322,3
2023-01-04,56dbddbde077fffc058b40d0,55627c31a23173f936c13322,3
2023-01-04,5fe93b9aa94b300006612018,5832e61f9d0208d9724b35ab,3
2023-01-04,598339dd62fcd73e7d588250,5850011519c294b939db8a7e,3
2023-01-04,57022e036d7c41890a1500b2,58aab2c18591bee70eb5ab3e,3
2023-01-04,58ae63ee68d3a6c83df0834c,58aab2c18591bee70eb5ab3e,3
2023-01-04,63840c9b5aab6300078a401e,58f08dad8fc981ac76ef0676,3
2023-01-04,638ececbee794800061f10e3,58f08dad8fc981ac76ef0676,3
2023-01-04,5ec2eda1eaff2a0008165f1e,58fe519853e6301119419824,3
2023-01-04,6234a268b177430008534645,58fe519853e6301119419824,3
2023-01-04,59233ce37c49eca130788b09,58fe519853e6301119419824,3
2023-01-04,596b76ad0d293652074eec79,596b13e6b57111e20a3a4ecf,3
2023-01-04,5ad6e6aaf7df84dc33540cd5,596b13e6b57111e20a3a4ecf,3
2023-01-04,5dc923ca1031ed00086fbc64,599ab3ba9a3473fc3857ec1e,3
2023-01-04,6254e7c943a46e000721f7b9,599ab3ba9a3473fc3857ec1e,3
2023-01-04,630b425826c54d0007d4d3e1,599ab3ba9a3473fc3857ec1e,3
2023-01-04,5db7d0217acdfc00089fc468,599ab3ba9a3473fc3857ec1e,3
2023-01-04,5a0ce7859805822a7b2388a0,5a0c5c1b1bb64621508bd785,3
2023-01-04,60a1c7eaa43c720007142317,5a0c5c1b1bb64621508bd785,3
2023-01-04,625d344b8472ce00079049b3,5a0c5c1b1bb64621508bd785,3
2023-01-04,61cd2384fa738e000859a677,5a0c5c1b1bb64621508bd785,3
2023-01-04,6059bbcd701fb70006d266e0,5a12915dd576743f6e1b25b4,3
2023-01-04,62185a82b60faa00084fd115,5a12915dd576743f6e1b25b4,3
2023-01-04,5a5458e6dfc6a3cc7b2df078,5a279ad9a4d914e61e74bc4d,3
2023-01-04,60a4f1afa43c720007159c27,5a28caf8b83324c27a380938,3
2023-01-04,5feb4de7f1fb5300068c6a56,5a4cf647f4fbde304d25bc82,3
2023-01-04,5fc52c6fd43adb00065d7bf8,5a5b0e17769f323806c890a3,3
2023-01-04,5b5b13e24d33dcf76ed16eee,5b587cf93f5e0edb7cc2abb1,3
2023-01-04,5b7931b3157fcd9a318cbb99,5b793263f431f8f4156a00fa,3
2023-01-04,6226a4256cec22000762cae7,5bc5b918498f93e3894669e6,3
2023-01-04,5be3b9a9a4459bd34f616c16,5bc5b918498f93e3894669e6,3
2023-01-04,61b1d0705053cc000b0d6f22,5bc5b918498f93e3894669e6,3
2023-01-04,5bf508a558d69f080041ce99,5bf50890e6e0cd0800e42385,3
2023-01-04,6310552f0bd7290008b195e6,5c37732d43e6a500081c41d6,3
2023-01-04,624bfae73f7d3a00063c1b24,5c3dad893ac5370008e7bace,3
2023-01-04,5c4aa1874a4f390007a2303d,5c496deb9a35a00008dd785a,3
2023-01-04,62b97f43d313360008e2ee17,5c57b6e11c8fe40008302229,3
2023-01-04,61dcb120a4ad1100088f5508,5cf1963d5683c70008ae5d43,3
2023-01-04,63b3ea5c04404300079096cb,5da3c9989f14fd0008617398,3
2023-01-04,615c0d314f5e9e00075a417b,5dc97daf5cd1190008e10fff,3
2023-01-04,5dd5f1b5804c9c00084e9c85,5dd4977c87acf5000a105037,3
2023-01-04,629837450892c100072623ba,5df349db3d3e290008d8d08f,3
2023-01-04,5df34fe21d72c0000812acae,5df349db3d3e290008d8d08f,3
2023-01-04,5e6845856054d100088db1e7,5e3b6f820431840009ab4684,3
2023-01-04,603768552994660007ae54fb,5e55c9284318900007b0c473,3
2023-01-04,634e0bdcf9d7d60007d7c9a5,5e89b98ad0106000083b0050,3
2023-01-04,630b2bbbef026e0007c0da99,5e89b98ad0106000083b0050,3
2023-01-04,5ff276d1a84b180006bf513f,5e9f91e5e4c9740009fb8f73,3
2023-01-04,5e0d3946bc8f7a00088e7683,5e9f91e5e4c9740009fb8f73,3
2023-01-04,5ed5ecc4211a060008ae96ce,5eb360a98f4184000928dc76,3
2023-01-04,5fd379ac874d970007de209e,5f1a8c85b4e21e000941c9c9,3
2023-01-04,5ff1dc039692390006be1274,5feb1728d7ecfa00064c1fa1,3
2023-01-04,61848bedb91c4400065851c9,60053cfd644e150006d08c6b,3
2023-01-04,603f1fc2106a950007930c79,60053cfd644e150006d08c6b,3
2023-01-04,62a2e9064df62c00073df297,602f2ad0c38575000639bf1b,3
2023-01-04,60643e262059a00006172530,6058818cfc75790007b93e86,3
2023-01-04,62beae80aed4550007aec916,608f96045173ae0006199aa5,3
2023-01-04,60accb05cacf730006d9176f,6098e8a75173ae00061da0d0,3
2023-01-04,6368c35e93e6e30007ea539c,6098e8a75173ae00061da0d0,3
2023-01-04,62df4061e9ccfc0008c3fa49,6098e8a75173ae00061da0d0,3
2023-01-04,6205a0344a508800073b7680,614031aa8bdd95000603d801,3
2023-01-04,625ef70d0e46f30007bddde4,619b9276a7aeef000672a78e,3
2023-01-04,6226c4ce6cec22000762dbc0,620365363eb2bc0007508e73,3
2023-01-04,5d2c36896f63400008ef305f,6217897d97eb3000083cb449,3
2023-01-04,5cb440519e8e340008274756,6217897d97eb3000083cb449,3
2023-01-04,624652d9cdca9500084c784e,624651ca5ae995000895528f,3
2023-01-04,62a0a82ea6dfb200087dae2a,629eff7bd55c1600076409c9,3
2023-01-04,62b176396c983b0007572e35,62a41d0d4ad42b000a7cc7aa,3
2023-01-04,62cafcc2d409450007e3f865,62cafdc8d409450007e3f876,3
2023-01-04,6348702ddca5f700077e50e3,63207593b16d090008c66a7f,3
2023-01-04,63216a12828e710008ab1c37,63214fe4828e710008ab0104,3
2023-01-04,63635cf12852d2000d4ef57e,63567a9e1c1d34000a1bb42a,3
2023-01-04,57db7c1047e00c0b7c8ae4dc,54f088efc7a9b9461467c8eb,3
2023-01-04,5ca45f8df15c780008827f0f,55627c31a23173f936c13322,3
2023-01-04,62ac1771212eaf0007053c0b,55627c31a23173f936c13322,3
2023-01-04,55e7c3d4b313574607700ab8,55e7c01eb7efbbfa7c7f24ed,3
2023-01-04,55ed41a64f18209369103fcf,55e7c01eb7efbbfa7c7f24ed,3
2023-01-04,61a7248151546f00089ef69d,56c5539ad755d1fe41605dee,3
2023-01-04,5f6debab14b87b00066a3b25,5850011519c294b939db8a7e,3
2023-01-04,637df189548bf000066e6020,58a6f999c6a4078d51afe031,3
2023-01-04,592403e43645f2e9102d6290,58db9d0ce8f63a0412f444b8,3
2023-01-04,58f86282d83cad6155ad7092,58e2197d074c59ad53bcca73,3
2023-01-04,61fab2ba304a8300078e1e88,58fe519853e6301119419824,3
2023-01-04,5fd7893505679c0006b6d421,591345312639338c2f62d1d9,3
2023-01-04,5955f1295244fecd659b0f33,595123441d44b73f53a1f58f,3
2023-01-04,59ad57dba41d92186a6aa3be,596b13e6b57111e20a3a4ecf,3
2023-01-04,5dc92746fc01320008e2336c,599ab3ba9a3473fc3857ec1e,3
2023-01-04,5dc92e5b35d61300079682f4,599ab3ba9a3473fc3857ec1e,3
2023-01-04,5a121f118d19950756a2a72b,5a121f89b8bfb6926e752320,3
2023-01-04,5a14e8ecf0c3cdd16e0295a6,5a121f89b8bfb6926e752320,3
2023-01-04,616e954d5807590006d258dc,5a182627f36b1fc3093a275d,3
2023-01-04,5ba0be4b390ea7af62f2fcbb,5a26a7ead592053d31736b21,3
2023-01-04,5a3647ea5e041044104201bd,5a3624e8d8414cb85ab01272,3
2023-01-04,61b6b3ff5039d1000a95c6f5,5a5b0e17769f323806c890a3,3
2023-01-04,6167d9346f323c00064851aa,5a8813d2875b38ba4d70633a,3
2023-01-04,63b3ef8db15b2d00063c1c9d,5a8e915a014e2b3e7ec6005f,3
2023-01-04,5dde8a0ef4ed81000821595c,5b3afc94315f143a098fce75,3
2023-01-04,61d3b2654c13cb0008efb445,5bb8546f3dedc203fc8e6d85,3
2023-01-04,5be2ea901d986d0800ad30e3,5be437b61dd37f0c00f316a0,3
2023-01-04,5bff9d9511b3cf000829d0ab,5beaf699a3235308002ff319,3
2023-01-04,5c35d398ce54f10008259b20,5c35d3dfa958730008c07a5d,3
2023-01-04,5a09980e3dcfc7a4234a902c,5c610463ac591a0008b859cf,3
2023-01-04,61ccf42f0309990007be48af,5cf1963d5683c70008ae5d43,3
2023-01-04,6304badcf609c100080b42bc,5d028945b99f8b0009f8e54c,3
2023-01-04,5e98108ff8dd81000835b8bd,5d230757114fb70008e3f15e,3
2023-01-04,62318a614192ce000c085839,5da5430f9ce0890007395bcf,3
2023-01-04,634cf8bae5def40007b3bd98,5da5430f9ce0890007395bcf,3
2023-01-04,5da550615b2a6e00083c839a,5dbab3dadf2b7500083d3cc1,3
2023-01-04,626a56c7bc5ce50008401f1d,5dc97daf5cd1190008e10fff,3
2023-01-04,5df7b375c7bda60008e7f4f6,5ddebe69698b0500094e5b6f,3
2023-01-04,5dbf0177ec4a140009af18ff,5de758d9e5892e0008856203,3
2023-01-04,606a8ca91c79c300071c0911,5ee16f734aaa51000a03f7ac,3
2023-01-04,61ae14a852847000086accc5,5f06c1451ed54b0008f55c8d,3
2023-01-04,63b4ebc2d643530007871852,5fdb2b08b7109100063eee1a,3
2023-01-04,5fb82439c688780006160255,5fe0988017dbd600066558ee,3
2023-01-04,60e2ccdd72ea4d000677551f,601f50b306298d00062b04a1,3
2023-01-04,63452bb4779d0b000785c345,601f50b306298d00062b04a1,3
2023-01-04,637dd18ba0a3640007b7117d,602f3bbeef396200068cd750,3
2023-01-04,63a429aea3c3d70007d9e6ce,6058818cfc75790007b93e86,3
2023-01-04,606fcfbfad05c000061bc909,606c2538f2ca3b00060396e7,3
2023-01-04,627a450acb038d00088b4e86,608900656e0cc90006760d40,3
2023-01-04,63857de7dd24b00006bb05b3,608f96045173ae0006199aa5,3
2023-01-04,60a4ae59a43c720007157c56,609586865173ae00061c9697,3
2023-01-04,63b5863a79005a00076a4dac,60be1617ef98fe00075127d8,3
2023-01-04,63aa5b99d100250008fad40d,60cac1887479740007be2183,3
2023-01-04,6142e2982b40d8000649cff3,611b0dfde63f3b0006598440,3
2023-01-04,615c1246e8489700070750ba,6139c9f9b621b90006b7e722,3
2023-01-04,61482a798d419e0006428454,613a12afc40c320006bc9fe9,3
2023-01-04,61650a138ba8ce0006b8664c,615b0add0d6f670006622239,3
2023-01-04,618ca963a41766000760823e,619b779f70a71e0006df2e22,3
2023-01-04,6245fc679fef4f00075a4d4c,619b9276a7aeef000672a78e,3
2023-01-04,61dc12967d516600097e8515,61dc12bf815d6100071d7d5b,3
2023-01-04,6369f2a1b072340008f6b3aa,6228806cc172ad0007528e85,3
2023-01-04,622fc392804cd30007ab98d6,622fc39784ebb8000848ab7f,3
2023-01-04,636a629758c51d0006b68df5,62330791afc5e20007c04b9a,3
2023-01-04,6269eceef4997e0007e92738,62690bbfaf56e300088fe4ea,3
2023-01-04,62cfc4ba104427000893ac9d,62808c22cd135100075903b5,3
2023-01-04,6385ddfd976c9900076a8edf,62945e190df8f80007fe45ca,3
2023-01-04,5c87c8f39e15770008a11963,62cc28b4633bd0000838f22c,3
2023-01-04,6374c023d662a100075666ce,62d557ea95c64800081df1a4,3
2023-01-04,634e5bac47fef700088a0c00,62f21e53c5f9ea0007839aea,3
2023-01-04,62fd9ab4691557000806043f,62fd9af890a3ed000720d85a,3
2023-01-04,63240446569ce000073b6fe0,63240446569ce000073b6fd2,3
2023-01-04,63330e57eb92bf000814459c,63330ea736a574000817491c,3
2023-01-04,624b0b32b33dae0007d907c8,634807390c107a00085e946e,3
2023-01-04,635ab0055f07a700081987b6,63595b1a3c354a000bec0159,3
2023-01-04,636b57385a5d2d00078d8fc5,6368f2005a5d2d00078d6546,3
2023-01-04,623d5d058dc608000767edd6,63a28f11ac007d0007507d36,3
2023-01-04,63b3f9a244e2bf0007e768d7,63b3f9b444e2bf0007e768e1,3
2023-01-04,5c57fe795ce85e0009fcc5e9,574ed544f988f04f27960137,3
2023-01-04,5a8d74160df6b22e66b17c32,57c728d7b0d44c2f2f653ace,3
2023-01-04,5822ac0a730f671c0f5f0464,5822acc38de0cc160f714b6b,3
2023-01-04,58311556345a8c961d6252d2,58327bad85d2e19c1d54439e,3
2023-01-04,5931400a9fdbc2913726b9a1,584d2fd188104fa0590bda38,3
2023-01-04,580fb6579d21acc6060413f9,58753266a6942902759895ee,3
2023-01-04,5f4e1971d6654b0006dcc79d,58a6f999c6a4078d51afe031,3
2023-01-04,613b7cc7d192b200070fa2dd,58a6f999c6a4078d51afe031,3
2023-01-04,5aa67ed795b91a143ab321c2,58b69896f5f579993e96e119,3
2023-01-04,5d10ce85a2d7cf0008c5795d,58bba4af5ee6f9dd6803c919,3
2023-01-04,58cdfb6182a2b245534f1107,58cdfb8c82a2b245534f110a,3
2023-01-04,58f1de89c632b295705ee073,58f1df048fc981ac76ef0dc4,3
2023-01-04,59daefa75da0fdf331543a38,590fffa8b6ec3baa140f9c05,3
2023-01-04,6116bb2ca230db0006662adf,591345312639338c2f62d1d9,3
2023-01-04,59622889f0ba30a465b6298b,5962295b853967833743c71f,3
2023-01-04,603312823a8ac80006e91f9c,598b0b5d89db167559f552c4,3
2023-01-04,626f5f22a95f50000762291c,598b0b5d89db167559f552c4,3
2023-01-04,5efe9fef29858d0008274b09,599ab3ba9a3473fc3857ec1e,3
2023-01-04,59b7a29277f7ac2b79e75505,59a7faad123919df077b6bfe,3
2023-01-04,5ffe5dbcba342f0006e2a62e,59ce005e87ef2e2056670656,3
2023-01-04,5ce541866a2dd10008635486,5a01e385e8ab94f3736446a6,3
2023-01-04,63b2d543712b1300076764c8,5a01e385e8ab94f3736446a6,3
2023-01-04,5a0a4a258956ed467c60dc56,5a0c5c1b1bb64621508bd785,3
2023-01-04,5d00a942cfba030008173fc6,5a13f8fb0042b5bc4e71e59e,3
2023-01-04,5a69560987ca44900586ebf6,5a1a31dab76fa08e585640b0,3
2023-01-04,5a1c28618db18de40191ff11,5a1c2885c27800455742962c,3
2023-01-04,5db8deeaf1a1cb00083b6d35,5a28caf8b83324c27a380938,3
2023-01-04,5a3624ae543b7fdc11673f5e,5a3624e8d8414cb85ab01272,3
2023-01-04,5a5dc9a344e5b3007314bc92,5a4ba57cc2e1e5c013224a91,3
2023-01-04,5c6d6cf1d28d5100082abbd1,5a84366ad3f660c308489d99,3
2023-01-04,5e81de8e7a011700091b591d,5a8e915a014e2b3e7ec6005f,3
2023-01-04,6006b94c8260650007049f94,5a8e915a014e2b3e7ec6005f,3
2023-01-04,5aa903c725bd59d57aa1b5d2,5aa9022b1a92df755fe8764d,3
2023-01-04,5ac738bf9c8e8bc307887121,5aa9022b1a92df755fe8764d,3
2023-01-04,5ca46e7a35522500081eb803,5abdf627e185e59b0421f2eb,3
2023-01-04,5dde3be7f228f700087a90f5,5accb1e700ac5eff73f2b38d,3
2023-01-04,5fe576b39f92e000062ef344,5ae5dff17bbfaf7857a2ed49,3
2023-01-04,605a9a0595f3ca000643e4a9,5ae9b15df55bc3ee22fb61bc,3
2023-01-04,5b07baf0a0e971487989f614,5b07bd8c5475142d6a8815c2,3
2023-01-04,5b4ed5e5fb9860d4317ede15,5b4ed5b9e4d538447379e24d,3
2023-01-04,5b6ee1ccc6c453c64181721e,5b6d9016db28d72551767840,3
2023-01-04,5ca5f4631e21e4000890f1e6,5b793263f431f8f4156a00fa,3
2023-01-04,5ca472303589e00008b755a4,5ba49ebca2536d7273d24a0d,3
2023-01-04,5c44acb171e39b0007fe4599,5bb8546f3dedc203fc8e6d85,3
2023-01-04,633bb4ca23e88b0007c40866,5bb8546f3dedc203fc8e6d85,3
2023-01-04,5c5f7c890fb16500084d5cb3,5c5f597873540c0008035c45,3
2023-01-04,5d554467231a0f000608acbb,5c82518704f86c05c57164f0,3
2023-01-04,5f3e523c009f3200079f704a,5c90a37bfe80ed000874a04e,3
2023-01-04,5d6cf0ed291fd30008aecbe5,5d6cf4e0d962150008271bd1,3
2023-01-04,5d76527c31286b0008012f49,5d721c2d6c6c1a0008c54bf5,3
2023-01-04,5d8df8464e9dbd0007486740,5d8dfc794e9dbd0007486784,3
2023-01-04,5d9f1a2fb55a4b0008e4ae81,5d9f1ae41b35e70008a22e1f,3
2023-01-04,60b8982d0643220007445a2d,5db14dd0c7193500086a7cf2,3
2023-01-04,5dc52a38c2222a0008a22699,5dc599fc992169000811e562,3
2023-01-04,6242d172c3d6a2000622e404,5dc97daf5cd1190008e10fff,3
2023-01-04,5f9a62d9a317120007f9f52e,5dc97daf5cd1190008e10fff,3
2023-01-04,60250714f50d220007d0413f,5dc97daf5cd1190008e10fff,3
2023-01-04,6223a36fb02570000865df27,5dc97daf5cd1190008e10fff,3
2023-01-04,6019d7cf7b0770000673f8a6,5dcb61f36f748e000854fe91,3
2023-01-04,60751772effdad0007248a66,5e4b89b6c75ac90008ef1e2a,3
2023-01-04,61ad7059c2763200094b0a94,5e9eb9c653e4820009c723f6,3
2023-01-04,5f12890af005340008f0408d,5f16aeb9b4e21e00094126a3,3
2023-01-04,603342a2da2fad0007c94c7a,5f1a8c85b4e21e000941c9c9,3
2023-01-04,5ff5b7c8afcd5a0006f8e9b0,5f1a8c85b4e21e000941c9c9,3
2023-01-04,5f1abc6fcf622e0009bb1c9c,5f1abcd09c9499000807d874,3
2023-01-04,5f1ef0573f2967000840ab94,5f1edca7c5730b0008698f82,3
2023-01-04,5f4615707876f4000633614a,5f338bad807eea0008d26159,3
2023-01-04,5f50b01cb342cb00060d1224,5f338bad807eea0008d26159,3
2023-01-04,5f3e1ba0c16a69000784b007,5f34dacea91b330009b19c37,3
2023-01-04,5f57baac0cd51e0006652d39,5f57bbf90cd51e0006652d6e,3
2023-01-04,5e891e10ee281d000a36ab99,5fb228a23e8523000697849b,3
2023-01-04,600f988f6b640300066c862f,600f98b46b640300066c8653,3
2023-01-04,6024dc07589a17000675c350,6024dce9d5952600062ce443,3
2023-01-04,62c2f543d36ef10008c22aa1,602e624cf0fa4e00064fda1e,3
2023-01-04,62971a2deb529000071395fd,603dee19d0ed790006bfd081,3
2023-01-04,5ee17f84a1a34500086e5eb8,605be165f2562d00064a23b2,3
2023-01-04,5c5179e905abff0008d6a235,606ed9cb43504f0006dae0fd,3
2023-01-04,60b47c619ce0ef0006a0b2c2,608900656e0cc90006760d40,3
2023-01-04,5e15fcf78184b00007a59b36,6093ea5b078b620006f98044,3
2023-01-04,6368a14d70b92100084e021e,60fe77455f3caf00079c0f2d,3
2023-01-04,60fe773625a4b80006366cce,60fe77455f3caf00079c0f2d,3
2023-01-04,6140146471ca750006dab140,60fe77455f3caf00079c0f2d,3
2023-01-04,6140146271ca750006dab118,60fe77455f3caf00079c0f2d,3
2023-01-04,61396d2e94db55000693c709,61396d36814b270006f2631b,3
2023-01-04,613a12e3cf7a7a0006999ed4,613a12afc40c320006bc9fe9,3
2023-01-04,615bd21fbea2e00006389b2a,615b0add0d6f670006622239,3
2023-01-04,61ba2ca0991fea0007df2e74,6166f5e2b9c063000627ba65,3
2023-01-04,6177ac39c7b3e400060fd94b,6170354c63db390006052311,3
2023-01-04,619b56263715cf0006d6464a,619b5804039b9700061c374a,3
2023-01-04,619dd2811e6a950007e7b0cc,619dd2661131eb00079256b9,3
2023-01-04,61c2e1019ffc310008239467,61c294939ffc3100082343fa,3
2023-01-04,61c441f18fe1d7000746ec19,61c440f03e08b500070f41f4,3
2023-01-04,61c470b28bf4e20009b9e92d,61c470c0e41fc60008d30a82,3
2023-01-04,61de4e0e976a29000719b650,61c9749fe41fc60008d47348,3
2023-01-04,61d64b423455a80008c24867,61d64b5d3c06e800082fd991,3
2023-01-04,61e52f723225020007672417,61e52f868da03c00086832ce,3
2023-01-04,61e836843d2fc6000757100b,61e836110b831d0007904434,3
2023-01-04,62017e11e3b9090007d2e112,61e9bb52bc3ad70008a49719,3
2023-01-04,61f65c49f34bc6000a1cfa33,61f422af0845660008f99d51,3
2023-01-04,61fb0d14304a8300078e22ea,61f44cf7868b640008c424e0,3
2023-01-04,61f868f68274d100070cf4c7,61f70e028274d100070ce9b7,3
2023-01-04,62c6475dd645af00072763ea,620365363eb2bc0007508e73,3
2023-01-04,62282199a00fc6000853e6b7,62282310b7ea7b0007145e18,3
2023-01-04,62329308da9d26000914a5b1,62329353e8301100079a8531,3
2023-01-04,61f25f400d8e360007a71ea8,624a7485a22cc300080237b6,3
2023-01-04,626189fd68b38c0007b9eaed,62618a0368b38c0007b9eaf0,3
2023-01-04,6268d7b92c218e0008ca7c7d,6268d7be7e22580008d2766f,3
